date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,AQI_t+1,AQI_t+2,AQI_t+3,day,day_of_week,month,year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_7,AQI_change_1d,AQI_change_3d,AQI_change_7d,AQI_rolling_mean_3,AQI_rolling_mean_7,PM2.5_rolling_mean_3,PM2.5_rolling_mean_7,PM10_rolling_mean_3,PM10_rolling_mean_7
2023-01-31,157.66666666666666,53.96666666666667,81.39999999999999,28.75,29.454166666666666,655.3333333333334,89.75,19.379166666666663,36.333333333333336,0.0,145.95833333333334,157.0,182.625,31,1,1,2023,31,102.04166666666669,133.20833333333334,104.75,118.54166666666669,55.62499999999997,52.91666666666666,39.12499999999997,113.33333333333331,111.19047619047622,47.26527777777778,42.90178571428572,71.56805555555555,66.33511904761905
2023-02-01,145.95833333333334,51.395833333333336,75.91666666666667,33.05833333333333,35.69166666666667,823.5,107.33333333333331,19.516666666666666,39.958333333333336,0.0,157.0,182.625,175.5,1,2,2,2023,32,157.66666666666666,102.04166666666669,133.20833333333334,113.33333333333331,-11.708333333333314,12.75,32.62500000000003,130.97222222222223,116.77976190476193,50.48611111111112,43.38988095238096,76.98194444444444,66.67916666666666
2023-02-02,157.0,98.3375,142.32500000000002,74.8125,77.63333333333334,1881.1666666666667,138.79166666666666,18.89583333333333,46.625,0.0,182.625,175.5,141.125,2,3,2,2023,33,145.95833333333334,157.66666666666666,102.04166666666669,114.29166666666669,11.041666666666655,54.958333333333314,42.708333333333314,135.22222222222226,121.44047619047622,54.76388888888889,44.827976190476186,82.97916666666667,67.6125
2023-02-03,182.625,87.45833333333333,126.53333333333336,97.50416666666666,73.47916666666667,1975.0416666666667,83.83333333333333,18.695833333333333,52.625,0.0,175.5,141.125,126.33333333333331,3,4,2,2023,34,157.0,145.95833333333334,157.66666666666666,92.16666666666669,25.625,24.958333333333343,90.45833333333331,153.54166666666666,127.54166666666669,67.9,54.34642857142857,99.88055555555556,80.90357142857144
2023-02-04,175.5,68.09166666666667,103.47083333333336,57.5,48.82916666666666,1397.375,115.125,19.33333333333333,82.25,0.0,141.125,126.33333333333331,199.91666666666663,4,5,2,2023,35,182.625,157.0,145.95833333333334,104.75,-7.125,29.541666666666657,70.75,161.86111111111111,140.46428571428572,79.06388888888888,61.850595238095245,114.925,91.55416666666666
2023-02-05,141.125,35.770833333333336,63.26666666666667,29.35,24.58333333333333,715.75,79.45833333333333,21.416666666666668,82.875,0.0,126.33333333333331,199.91666666666663,166.25,5,6,2,2023,36,175.5,182.625,157.0,133.20833333333334,-34.375,-15.875,7.916666666666657,171.70833333333334,150.57142857142858,84.62916666666668,65.24880952380953,124.10972222222225,97.02738095238094
2023-02-06,126.33333333333331,53.4875,98.49583333333334,33.775,28.4625,819.3333333333334,124.66666666666669,22.854166666666668,70.45833333333333,0.0,199.91666666666663,166.25,111.95833333333331,6,0,2,2023,37,141.125,175.5,182.625,102.04166666666669,-14.791666666666686,-56.291666666666686,24.29166666666663,166.41666666666666,151.70238095238096,63.77361111111112,64.85,97.75694444444446,97.79047619047618
2023-02-07,199.91666666666663,115.6875,179.6208333333333,72.40416666666667,54.36666666666667,1715.9166666666667,149.83333333333334,20.3375,74.45833333333333,0.0,166.25,111.95833333333331,87.625,7,1,2,2023,38,126.33333333333331,141.125,175.5,157.66666666666666,73.58333333333331,24.41666666666663,42.24999999999997,147.65277777777777,155.17261904761904,52.45000000000001,64.07261904761904,88.41111111111111,98.77261904761905
2023-02-08,166.25,44.57083333333333,76.825,37.425,31.075,826.875,87.125,20.95833333333333,83.20833333333333,0.0,111.95833333333331,87.625,109.25,8,2,2,2023,39,199.91666666666663,126.33333333333331,141.125,145.95833333333334,-33.66666666666663,25.125,20.291666666666657,155.79166666666666,161.20833333333334,68.31527777777778,72.88988095238095,113.79444444444444,112.80416666666667
2023-02-09,111.95833333333331,32.6375,57.3625,20.766666666666666,20.7625,510.7083333333333,83.875,21.72083333333333,85.41666666666667,0.0,87.625,109.25,154.125,9,3,2,2023,40,166.25,199.91666666666663,126.33333333333331,157.0,-54.291666666666686,-14.375,-45.041666666666686,164.16666666666666,164.10714285714286,71.24861111111112,71.91488095238095,118.31388888888888,112.93392857142858
2023-02-10,87.625,24.7125,46.81666666666666,13.2,14.633333333333333,357.9166666666667,91.625,22.579166666666666,81.0,0.0,109.25,154.125,131.83333333333334,10,4,2,2023,41,111.95833333333331,166.25,199.91666666666663,182.625,-24.333333333333314,-112.29166666666664,-95.0,159.37499999999997,157.67261904761904,64.2986111111111,62.52916666666666,104.60277777777776,100.79642857142858
2023-02-11,109.25,68.0125,108.475,37.66666666666666,33.45,915.25,107.45833333333331,22.1125,66.79166666666667,0.0,154.125,131.83333333333334,160.08333333333334,11,5,2,2023,42,87.625,111.95833333333331,166.25,175.5,21.625,-57.0,-66.25,121.94444444444444,144.10119047619045,33.97361111111112,53.56547619047619,60.33472222222222,89.40833333333333
2023-02-12,154.125,43.00833333333333,73.97500000000001,43.575,28.183333333333334,730.9583333333334,62.79166666666666,23.22083333333333,36.79166666666666,0.0,131.83333333333334,160.08333333333334,155.91666666666666,12,6,2,2023,43,109.25,87.625,111.95833333333331,141.125,44.875,42.166666666666686,13.0,102.94444444444444,134.63690476190476,41.7875,53.55416666666666,70.88472222222221,90.1232142857143
2023-02-13,131.83333333333334,56.23333333333333,87.04166666666667,37.25833333333333,37.8875,900.4583333333334,127.75,21.9,32.583333333333336,0.0,160.08333333333334,155.91666666666666,142.20833333333334,13,0,2,2023,44,154.125,109.25,87.625,126.33333333333331,-22.291666666666657,44.20833333333334,5.500000000000028,117.0,136.49404761904762,45.24444444444444,54.58809523809523,76.42222222222222,91.6529761904762
2023-02-14,160.08333333333334,44.4125,76.15833333333333,34.862500000000004,32.266666666666666,884.2916666666666,119.45833333333331,21.90416666666667,78.79166666666667,0.0,155.91666666666666,142.20833333333334,143.375,14,1,2,2023,45,131.83333333333334,154.125,109.25,199.91666666666663,28.25,50.83333333333334,-39.833333333333286,131.73611111111111,137.2797619047619,55.75138888888889,54.98035714285714,89.83055555555556,90.01666666666667
2023-02-15,155.91666666666666,60.95,99.47083333333336,52.875,47.84583333333333,1277.3333333333333,111.54166666666669,20.933333333333334,90.25,0.0,142.20833333333334,143.375,186.125,15,2,2,2023,46,160.08333333333334,131.83333333333334,154.125,166.25,-4.166666666666686,1.7916666666666572,-10.333333333333345,148.68055555555557,131.58928571428572,47.88472222222222,44.79821428571429,79.05833333333334,75.23630952380952
2023-02-16,142.20833333333334,42.16666666666666,68.41250000000001,43.41666666666666,33.520833333333336,929.5416666666666,79.375,22.225,83.25,0.0,143.375,186.125,163.66666666666666,16,3,2,2023,47,155.91666666666666,160.08333333333334,131.83333333333334,111.95833333333331,-13.708333333333314,10.375,30.25000000000003,149.2777777777778,130.11309523809524,53.86527777777778,47.13809523809523,87.55694444444445,78.47142857142856
2023-02-17,143.375,56.1,85.44583333333333,46.020833333333336,36.083333333333336,1069.5416666666667,107.25,22.47083333333333,81.33333333333333,0.0,186.125,163.66666666666666,106.125,17,4,2,2023,48,142.20833333333334,155.91666666666666,160.08333333333334,87.625,1.1666666666666572,-16.708333333333343,55.75,152.73611111111111,134.43452380952382,49.17638888888889,48.49940476190476,81.34722222222223,80.05
2023-02-18,186.125,82.46249999999999,120.65416666666664,52.67916666666667,42.95,1370.375,142.16666666666666,21.52083333333333,77.04166666666667,0.0,163.66666666666666,106.125,121.29166666666669,18,5,2,2023,49,143.375,142.20833333333334,155.91666666666666,109.25,42.75,30.208333333333343,76.875,147.16666666666666,142.39880952380955,53.07222222222222,52.98333333333333,84.44305555555557,85.56845238095238
2023-02-19,163.66666666666666,44.6125,72.48333333333333,42.42083333333333,36.74583333333333,993.8333333333334,94.66666666666669,21.579166666666666,87.29166666666667,0.0,106.125,121.29166666666669,110.375,19,6,2,2023,50,186.125,143.375,142.20833333333334,154.125,-22.458333333333343,21.458333333333314,9.541666666666655,157.23611111111111,153.38095238095238,60.24305555555554,55.04761904761904,91.50416666666666,87.30833333333332
2023-02-20,106.125,30.7875,57.55416666666667,26.566666666666663,23.445833333333336,628.0416666666666,92.25,23.40833333333333,78.875,0.0,121.29166666666669,110.375,77.91666666666667,20,0,2,2023,51,163.66666666666666,186.125,143.375,131.83333333333334,-57.54166666666666,-37.25,-25.708333333333343,164.38888888888889,154.74404761904765,61.05833333333334,55.27678571428572,92.8611111111111,87.0952380952381
2023-02-21,121.29166666666669,48.05416666666667,79.89166666666667,33.833333333333336,28.7875,829.0416666666666,116.875,23.016666666666666,84.75,0.0,110.375,77.91666666666667,96.70833333333331,21,1,2,2023,52,106.125,163.66666666666666,186.125,160.08333333333334,15.166666666666686,-64.83333333333331,-38.79166666666666,151.9722222222222,151.07142857142858,52.62083333333333,51.641666666666666,83.56388888888888,82.8827380952381
2023-02-22,110.375,22.29583333333333,41.56666666666667,16.454166666666666,13.658333333333331,389.0,98.54166666666669,22.829166666666666,82.25,0.0,77.91666666666667,96.70833333333331,91.16666666666669,22,2,2,2023,53,121.29166666666669,106.125,163.66666666666666,155.91666666666666,-10.916666666666686,-53.29166666666666,-45.54166666666666,130.36111111111111,145.5297619047619,41.151388888888896,52.16190476190477,69.97638888888889,83.41607142857143
2023-02-23,77.91666666666667,28.445833333333336,51.5625,25.8375,21.2,542.9583333333334,96.66666666666669,22.429166666666664,81.45833333333333,0.0,96.70833333333331,91.16666666666669,86.125,23,3,2,2023,54,110.375,121.29166666666669,106.125,142.20833333333334,-32.45833333333333,-28.20833333333333,-64.29166666666667,112.59722222222224,139.02380952380955,33.7125,46.63988095238096,59.67083333333333,75.14404761904761
2023-02-24,96.70833333333331,32.88333333333333,69.85833333333333,26.6625,23.695833333333336,623.0416666666666,97.08333333333331,21.945833333333336,84.625,0.0,91.16666666666669,86.125,118.79166666666669,24,4,2,2023,55,77.91666666666667,110.375,121.29166666666669,143.375,18.791666666666643,-24.58333333333337,-46.666666666666686,103.19444444444446,129.8392857142857,32.93194444444445,44.679761904761904,57.67361111111112,72.73690476190475
2023-02-25,91.16666666666669,27.8375,56.52916666666667,28.4375,20.945833333333333,575.7083333333334,61.54166666666666,23.225,79.20833333333333,0.0,86.125,118.79166666666669,119.0,25,5,2,2023,56,96.70833333333331,77.91666666666667,110.375,186.125,-5.541666666666629,-19.208333333333314,-94.95833333333331,95.0,123.17261904761904,27.875,41.363095238095234,54.32916666666667,70.51011904761904
2023-02-26,86.125,30.22083333333333,49.2375,30.379166666666663,24.28333333333333,630.125,68.20833333333333,23.54583333333333,81.625,0.0,118.79166666666669,119.0,129.5,26,6,2,2023,57,91.16666666666669,96.70833333333331,77.91666666666667,163.66666666666666,-5.041666666666686,8.208333333333329,-77.54166666666666,88.59722222222223,109.60714285714286,29.722222222222214,33.55952380952381,59.31666666666666,61.34940476190476
2023-02-27,118.79166666666669,42.50416666666667,69.37916666666666,38.49166666666667,32.708333333333336,896.9583333333334,95.70833333333331,23.195833333333336,83.95833333333333,0.0,119.0,129.5,165.5,27,0,2,2023,58,86.125,91.16666666666669,96.70833333333331,106.125,32.666666666666686,22.08333333333337,12.666666666666686,91.33333333333331,98.52976190476193,30.313888888888886,31.50357142857143,58.54166666666666,58.02857142857143
2023-02-28,119.0,39.65,66.07083333333334,37.35833333333333,28.933333333333334,799.875,81.66666666666667,23.04583333333333,82.95833333333333,0.0,129.5,165.5,171.375,28,1,2,2023,59,118.79166666666669,86.125,91.16666666666669,121.29166666666669,0.2083333333333143,27.833333333333314,-2.2916666666666856,98.69444444444446,100.33928571428572,33.520833333333336,33.17738095238095,58.38194444444444,59.71785714285714
2023-03-01,129.5,74.14999999999999,115.99583333333334,36.54583333333333,27.78333333333333,937.25,100.08333333333331,23.554166666666664,79.41666666666667,0.0,165.5,171.375,176.375,1,2,3,2023,60,119.0,118.79166666666669,86.125,110.375,10.5,43.375,19.125,107.97222222222224,100.01190476190476,37.458333333333336,31.976785714285715,61.5625,57.74345238095238
2023-03-02,165.5,63.07083333333333,96.0,23.683333333333334,27.79583333333333,681.375,126.375,26.35833333333333,48.04166666666666,0.0,171.375,176.375,190.375,2,3,3,2023,61,129.5,119.0,118.79166666666669,77.91666666666667,36.0,46.708333333333314,87.58333333333333,122.43055555555556,102.74404761904762,52.10138888888889,39.384523809523806,83.81527777777778,68.37619047619047
2023-03-03,171.375,73.59583333333333,110.4375,28.33333333333333,32.69583333333333,699.625,130.20833333333334,26.129166666666663,51.29166666666666,0.0,176.375,190.375,203.29166666666663,3,4,3,2023,62,165.5,129.5,119.0,96.70833333333331,5.875,52.375,74.66666666666669,138.0,115.2559523809524,58.95694444444444,44.33095238095238,92.68888888888888,74.72440476190476
2023-03-04,176.375,60.5125,90.40416666666664,25.916666666666668,29.6875,750.4583333333334,141.29166666666666,26.070833333333336,50.083333333333336,0.0,190.375,203.29166666666663,186.41666666666663,4,5,3,2023,63,171.375,165.5,129.5,91.16666666666669,5.0,46.875,85.20833333333331,155.45833333333334,125.92261904761904,70.27222222222223,50.147023809523816,107.47777777777776,80.52142857142857
2023-03-05,190.375,79.8625,115.97916666666669,38.32083333333333,36.21666666666666,1175.5833333333333,157.375,25.816666666666663,50.333333333333336,0.0,203.29166666666663,186.41666666666663,193.125,5,6,3,2023,64,176.375,171.375,165.5,86.125,14.0,24.875,104.25,171.08333333333334,138.0952380952381,65.72638888888889,54.81488095238094,98.9472222222222,85.36071428571428
2023-03-06,203.29166666666663,79.9875,118.52083333333331,41.49583333333333,43.25833333333333,1318.25,171.04166666666666,25.383333333333336,56.375,0.0,186.41666666666663,193.125,215.0833333333333,6,0,3,2023,65,190.375,176.375,171.375,118.79166666666669,12.916666666666629,31.91666666666663,84.49999999999994,179.375,152.98809523809524,71.32361111111112,61.906547619047615,105.60694444444444,94.8952380952381
2023-03-07,186.41666666666663,66.08749999999999,103.4625,49.8375,49.62083333333334,1305.4583333333333,137.91666666666666,24.71666666666667,70.875,0.0,193.125,215.0833333333333,219.3333333333333,7,1,3,2023,66,203.29166666666663,190.375,176.375,119.0,-16.875,10.041666666666629,67.41666666666663,190.01388888888889,165.0595238095238,73.45416666666667,67.26130952380952,108.30138888888888,101.91547619047618
2023-03-08,193.125,103.22916666666669,153.07916666666668,53.3125,60.46666666666667,1606.9583333333333,191.75,24.758333333333336,73.04166666666667,0.0,215.0833333333333,219.3333333333333,164.08333333333334,8,2,3,2023,67,186.41666666666663,203.29166666666663,190.375,129.5,6.708333333333371,2.75,63.625,193.3611111111111,174.69047619047615,75.3125,71.03809523809524,112.65416666666664,107.25714285714284
2023-03-09,215.0833333333333,119.77083333333331,175.01666666666665,55.7875,44.05416666666667,1663.1666666666667,200.625,25.879166666666663,59.875,0.0,219.3333333333333,164.08333333333334,156.41666666666666,9,3,3,2023,68,193.125,186.41666666666663,203.29166666666663,165.5,21.958333333333314,11.791666666666686,49.583333333333314,194.27777777777771,183.7797619047619,83.10138888888889,75.1922619047619,125.02083333333331,112.5547619047619
2023-03-10,219.3333333333333,87.0625,126.19166666666666,55.7125,44.6875,1358.25,179.83333333333334,25.804166666666664,55.54166666666666,0.0,164.08333333333334,156.41666666666666,158.29166666666666,10,4,3,2023,69,215.0833333333333,193.125,186.41666666666663,171.375,4.25,32.916666666666686,47.958333333333314,198.20833333333331,190.8630952380952,96.3625,83.2922619047619,143.8527777777778,123.84285714285714
2023-03-11,164.08333333333334,68.7625,100.3875,63.04166666666666,51.11666666666667,1373.5,99.58333333333331,25.40833333333333,63.0,0.0,156.41666666666666,158.29166666666666,114.875,11,5,3,2023,70,219.3333333333333,215.0833333333333,193.125,176.375,-55.24999999999997,-29.041666666666657,-12.291666666666655,209.18055555555557,197.7142857142857,103.35416666666669,85.21607142857144,151.42916666666665,126.0934523809524
2023-03-12,156.41666666666666,57.55833333333334,84.3125,61.59166666666667,50.875,1294.2083333333333,76.70833333333333,25.741666666666664,63.083333333333336,0.0,158.29166666666666,114.875,89.125,12,6,3,2023,71,164.08333333333334,219.3333333333333,215.0833333333333,190.375,-7.666666666666686,-58.66666666666666,-33.95833333333334,199.5,195.9583333333333,91.86527777777776,86.39464285714287,133.86527777777778,127.51964285714288
2023-03-13,158.29166666666666,48.26666666666667,73.71666666666667,46.52916666666667,47.395833333333336,1136.0833333333333,113.66666666666669,24.991666666666664,71.79166666666667,0.0,114.875,89.125,79.33333333333333,13,0,3,2023,72,156.41666666666666,164.08333333333334,219.3333333333333,203.29166666666663,1.875,-61.04166666666666,-44.99999999999997,179.94444444444443,191.10714285714283,71.12777777777778,83.20833333333333,103.63055555555556,122.99583333333332
2023-03-14,114.875,31.441666666666663,49.75833333333333,40.4875,36.49583333333333,830.75,63.25,23.991666666666664,81.20833333333333,0.0,89.125,79.33333333333333,83.04166666666667,14,1,3,2023,73,158.29166666666666,156.41666666666666,164.08333333333334,186.41666666666663,-43.41666666666666,-49.20833333333334,-71.54166666666663,159.5972222222222,184.67857142857144,58.19583333333333,78.67678571428571,86.13888888888887,116.5952380952381
2023-03-15,89.125,25.133333333333336,45.49583333333334,18.6125,19.120833333333334,448.75,73.95833333333333,25.10833333333333,80.08333333333333,0.0,79.33333333333333,83.04166666666667,135.79166666666666,15,2,3,2023,74,114.875,158.29166666666666,156.41666666666666,193.125,-25.75,-67.29166666666666,-104.0,143.19444444444443,174.45833333333331,45.75555555555556,73.72738095238095,69.2625,108.92321428571428
2023-03-16,79.33333333333333,23.383333333333336,42.55416666666667,21.691666666666663,20.216666666666665,505.875,74.41666666666667,25.541666666666668,80.33333333333333,0.0,83.04166666666667,135.79166666666666,161.45833333333334,16,3,3,2023,75,89.125,114.875,158.29166666666666,215.0833333333333,-9.791666666666671,-78.95833333333333,-135.75,120.76388888888889,159.60119047619045,34.94722222222223,62.570833333333326,56.32361111111111,93.55416666666666
2023-03-17,83.04166666666667,26.2875,44.77916666666667,27.92083333333333,25.96666666666667,623.5416666666666,83.54166666666667,25.616666666666664,79.58333333333333,0.0,135.79166666666666,161.45833333333334,104.0,17,4,3,2023,76,79.33333333333333,89.125,114.875,219.3333333333333,3.708333333333343,-31.83333333333333,-136.29166666666663,94.44444444444444,140.20833333333331,26.652777777777786,48.80119047619047,45.93611111111111,74.63095238095238
2023-03-18,135.79166666666666,54.36666666666667,84.5625,38.208333333333336,43.375,912.9583333333334,128.70833333333334,25.4,66.25,0.0,161.45833333333334,104.0,73.66666666666667,18,5,3,2023,77,83.04166666666667,79.33333333333333,89.125,164.08333333333334,52.74999999999999,46.66666666666666,-28.29166666666669,83.83333333333333,120.73809523809524,24.934722222222224,40.11904761904761,44.276388888888896,63.00059523809523
2023-03-19,161.45833333333334,44.85833333333333,73.6375,30.6625,40.99166666666667,752.2083333333334,123.33333333333331,24.89583333333333,69.20833333333333,0.0,104.0,73.66666666666667,68.0,19,6,3,2023,78,135.79166666666666,83.04166666666667,79.33333333333333,156.41666666666666,25.66666666666669,82.12500000000001,5.041666666666686,99.38888888888889,116.69642857142856,34.67916666666667,38.0625,57.29861111111112,60.73988095238095
2023-03-20,104.0,25.8625,51.3125,22.59583333333333,26.20833333333333,523.5416666666666,84.54166666666667,24.575,76.91666666666667,0.0,73.66666666666667,68.0,68.75,20,0,3,2023,79,161.45833333333334,135.79166666666666,83.04166666666667,158.29166666666666,-57.45833333333334,20.95833333333333,-54.29166666666666,126.76388888888889,117.41666666666666,41.8375,36.24821428571429,67.65972222222223,59.21488095238095
2023-03-21,73.66666666666667,18.6625,39.99166666666667,15.295833333333334,14.8625,363.0,67.125,25.1125,71.04166666666667,0.0,68.0,68.75,73.0,21,1,3,2023,80,104.0,161.45833333333334,135.79166666666666,114.875,-30.33333333333333,-62.12499999999999,-41.20833333333333,133.75,109.66071428571428,41.69583333333333,33.04761904761905,69.83749999999999,56.01428571428571
2023-03-22,68.0,18.65833333333333,34.4375,14.833333333333334,14.354166666666666,358.3333333333333,67.16666666666667,23.883333333333336,78.16666666666667,0.0166666666666666,68.75,73.0,74.91666666666667,22,2,3,2023,81,73.66666666666667,104.0,161.45833333333334,89.125,-5.666666666666671,-93.45833333333334,-21.125,113.04166666666669,103.77380952380952,29.79444444444444,31.22202380952381,54.980555555555554,54.61904761904763
2023-03-23,68.75,18.525,40.0875,13.841666666666669,11.975,319.0416666666667,59.125,23.475,81.08333333333333,0.1583333333333333,73.0,74.91666666666667,96.125,23,3,3,2023,82,68.0,73.66666666666667,104.0,79.33333333333333,0.75,-35.25,-10.583333333333329,81.8888888888889,100.75595238095238,21.061111111111117,30.297023809523807,41.91388888888889,53.03928571428572
2023-03-24,73.0,18.383333333333333,49.10416666666666,10.508333333333333,7.975,265.3333333333333,114.29166666666669,24.429166666666664,59.958333333333336,0.0,74.91666666666667,96.125,101.83333333333331,24,4,3,2023,83,68.75,68.0,73.66666666666667,83.04166666666667,4.25,-0.6666666666666714,-10.041666666666671,70.1388888888889,99.2440476190476,18.615277777777777,29.60297619047619,38.172222222222224,52.68690476190476
2023-03-25,74.91666666666667,20.916666666666668,47.025,12.404166666666669,9.983333333333333,320.3333333333333,112.875,24.495833333333334,67.0,0.0,96.125,101.83333333333331,90.08333333333331,25,5,3,2023,84,73.0,68.75,68.0,135.79166666666666,1.9166666666666716,6.916666666666671,-60.87499999999999,69.91666666666667,97.80952380952382,18.522222222222226,28.473809523809525,41.20972222222222,53.304761904761904
2023-03-26,96.125,30.20833333333333,57.45416666666667,24.79583333333333,21.7125,597.8333333333334,111.58333333333331,24.175,75.04166666666667,0.0,101.83333333333331,90.08333333333331,75.79166666666667,26,6,3,2023,85,74.91666666666667,73.0,68.75,161.45833333333334,21.20833333333333,27.375,-65.33333333333334,72.22222222222223,89.11309523809523,19.275,23.695238095238093,45.40555555555556,47.9422619047619
2023-03-27,101.83333333333331,31.6625,56.34166666666667,29.429166666666664,25.620833333333334,650.4583333333334,100.45833333333331,24.6625,69.41666666666667,0.0,90.08333333333331,75.79166666666667,80.54166666666667,27,0,3,2023,86,96.125,74.91666666666667,73.0,104.0,5.708333333333314,28.833333333333314,-2.1666666666666856,81.34722222222223,79.77976190476191,23.16944444444444,21.60238095238095,51.19444444444445,45.630357142857136
2023-03-28,90.08333333333331,25.52083333333333,48.98333333333333,14.058333333333332,15.9625,381.7916666666667,94.79166666666669,24.570833333333336,78.08333333333333,0.0,75.79166666666667,80.54166666666667,80.70833333333333,28,1,3,2023,87,101.83333333333331,96.125,74.91666666666667,73.66666666666667,-11.75,15.166666666666645,16.416666666666643,90.95833333333331,79.4702380952381,27.59583333333333,22.43095238095238,53.60694444444445,46.34880952380953
2023-03-29,75.79166666666667,21.429166666666664,50.91666666666666,10.504166666666666,12.520833333333334,308.9166666666667,80.625,25.304166666666664,78.125,0.0,80.54166666666667,80.70833333333333,74.91666666666667,29,2,3,2023,88,90.08333333333331,101.83333333333331,96.125,68.0,-14.291666666666645,-20.33333333333333,7.791666666666671,96.01388888888889,81.81547619047618,29.13055555555555,23.410714285714285,54.25972222222222,47.63333333333334
2023-03-30,80.54166666666667,23.054166666666664,56.525000000000006,10.9125,13.470833333333331,316.0416666666667,112.0,25.266666666666666,70.91666666666667,0.0333333333333333,80.70833333333333,74.91666666666667,69.41666666666667,30,3,3,2023,89,75.79166666666667,90.08333333333331,101.83333333333331,68.75,4.75,-21.291666666666643,11.791666666666671,89.2361111111111,82.92857142857143,26.204166666666666,23.806547619047617,52.08055555555555,49.9875
2023-03-31,80.70833333333333,23.34166666666667,48.625,8.958333333333334,9.9375,288.2916666666667,112.45833333333331,25.804166666666664,75.91666666666667,0.0,74.91666666666667,69.41666666666667,71.66666666666667,31,4,3,2023,90,80.54166666666667,75.79166666666667,90.08333333333331,73.0,0.1666666666666572,-9.374999999999986,7.708333333333329,82.1388888888889,84.61309523809523,23.33472222222221,24.453571428571426,52.14166666666666,52.33571428571429
2023-04-01,74.91666666666667,19.39583333333333,37.97083333333333,3.4625,5.145833333333333,168.04166666666666,96.33333333333331,25.67083333333333,74.33333333333333,0.0,69.41666666666667,71.66666666666667,84.58333333333333,1,5,4,2023,91,80.70833333333333,80.54166666666667,75.79166666666667,74.91666666666667,-5.791666666666657,-0.875,0.0,79.0138888888889,85.71428571428571,22.60833333333333,25.16190476190476,52.02222222222222,52.267261904761895
2023-04-02,69.41666666666667,20.47083333333333,41.00833333333333,8.674999999999999,11.5,299.625,96.375,25.42083333333333,77.0,0.0,71.66666666666667,84.58333333333333,80.5,2,6,4,2023,92,74.91666666666667,80.70833333333333,80.54166666666667,96.125,-5.5,-11.125,-26.70833333333333,78.72222222222223,85.71428571428571,21.930555555555557,24.94464285714285,47.706944444444446,50.97380952380952
2023-04-03,71.66666666666667,21.075,47.59583333333333,11.566666666666668,13.183333333333332,321.5833333333333,83.58333333333333,26.166666666666668,78.33333333333333,0.0125,84.58333333333333,80.5,76.70833333333333,3,0,4,2023,93,69.41666666666667,74.91666666666667,80.70833333333333,101.83333333333331,2.25,-9.041666666666655,-30.166666666666643,75.0138888888889,81.89880952380952,21.069444444444443,23.553571428571423,42.53472222222222,48.62440476190476
2023-04-04,84.58333333333333,16.787499999999998,33.575,14.029166666666669,13.058333333333332,373.9583333333333,111.83333333333331,24.879166666666663,74.20833333333333,0.0,80.5,76.70833333333333,98.875,4,1,4,2023,94,71.66666666666667,69.41666666666667,74.91666666666667,90.08333333333331,12.916666666666655,9.666666666666655,-5.499999999999986,72.0,77.58928571428571,20.313888888888886,22.041071428571424,42.19166666666666,47.375
2023-04-05,80.5,16.5625,29.883333333333336,17.425,15.020833333333334,435.625,116.41666666666669,25.079166666666666,68.70833333333333,0.0,76.70833333333333,98.875,129.75,5,2,4,2023,95,84.58333333333333,71.66666666666667,69.41666666666667,75.79166666666667,-4.083333333333329,11.083333333333329,4.708333333333329,75.22222222222223,76.80357142857144,19.444444444444443,20.793452380952377,40.72638888888888,45.17380952380952
2023-04-06,76.70833333333333,20.229166666666668,38.725,22.7125,18.025,499.8333333333333,103.875,25.02916666666667,75.54166666666667,0.0,98.875,129.75,94.04166666666669,6,3,4,2023,96,80.5,84.58333333333333,71.66666666666667,80.54166666666667,-3.791666666666672,5.041666666666657,-3.833333333333343,78.91666666666667,77.47619047619048,18.141666666666666,20.098214285714285,37.01805555555556,42.16904761904762
2023-04-07,98.875,27.566666666666663,48.125,29.766666666666666,25.541666666666668,710.5833333333334,111.79166666666669,25.23333333333333,77.95833333333333,0.0,129.75,94.04166666666669,82.58333333333333,7,4,4,2023,97,76.70833333333333,80.5,84.58333333333333,80.70833333333333,22.16666666666667,14.291666666666671,18.16666666666667,80.59722222222221,76.92857142857143,17.85972222222222,19.694642857142856,34.06111111111111,39.62619047619047
2023-04-08,129.75,38.3375,64.03333333333333,27.0125,25.266666666666666,740.5,126.375,25.84583333333333,76.41666666666667,0.0,94.04166666666669,82.58333333333333,85.04166666666667,8,5,4,2023,98,98.875,76.70833333333333,80.5,74.91666666666667,30.875,49.25,54.83333333333333,85.3611111111111,79.52380952380952,21.45277777777778,20.298214285714284,38.91111111111111,39.554761904761904
2023-04-09,94.04166666666669,22.875,44.1375,22.4625,21.7625,532.625,83.79166666666667,25.65,78.16666666666667,0.0,82.58333333333333,85.04166666666667,124.625,9,6,4,2023,99,129.75,98.875,76.70833333333333,69.41666666666667,-35.708333333333314,17.333333333333357,24.62500000000001,101.77777777777776,87.35714285714286,28.71111111111111,23.004166666666663,50.29444444444445,43.27797619047619
